Place,Count
Schwede,1
Brandenburg,1
Berlin,2
Hildesheim,1
Sachsen,1
Wolfenbüttel,1
Harz,1
Frankreich,1
Holländer,1
Pfalz,1
Ahlefeldt,1
Hannover,1
Schweden,1
Spanien,1
Anjou,1
