Place,Count
,
Augsburg,1.0
Ahlden,2.0
Nassau,1.0
Paris,1.0
Celle,9.0
Brandenburg,1.0
Dänemark,1.0
Sachsen,1.0
Orléans,2.0
Harburg,1.0
Wolfenbüttel,1.0
Italien,1.0
Däne,1.0
Königsmarck,3.0
Dresden,2.0
Italiener,1.0
Philippsburg,1.0
Hannover,5.0
Friesland,1.0
