Place,Count
,
Oranien,1.0
Pottendorf,1.0
Großbritannien,2.0
Ungarn,1.0
Regensburg,1.0
Dohna,1.0
Lothringen,1.0
Transsilvanien,1.0
Temeswar,1.0
Frankreich,9.0
Belgrad,2.0
Wien,1.0
Walachei,1.0
Fürstenberg,1.0
Po,1.0
England,3.0
