Place,Count
,
Ägypten,1.0
Donau,1.0
Franken,1.0
Schulenburg,2.0
Styrum,1.0
Brandenburg,1.0
Hammerstein,2.0
Brenta,1.0
Donauwörth,1.0
Chios,1.0
Brandenburger,1.0
Sachsen,1.0
Frankreich,1.0
Italien,1.0
Kairo,2.0
Italiener,1.0
Lietzenburg,1.0
Venezianer,1.0
Orange,1.0
Konstantinopel,1.0
Israel,2.0
Hannover,2.0
Franzose,1.0
England,1.0
