Place,Count
,
Donau,1.0
Europa,1.0
Ungarn,1.0
Boulogne,1.0
Alpen,1.0
Schlesien,1.0
Frankreich,4.0
Preußen,2.0
Bayern,6.0
Kroatien,1.0
