Place,Count
,
Holland,1.0
Tönning,1.0
Hamburg,1.0
Dänemark,1.0
Oberrhein,1.0
Frankreich,2.0
Däne,1.0
Preußen,2.0
Stettin,1.0
Utrecht,1.0
Wien,1.0
Hannover,2.0
Niederösterreich,1.0
England,2.0
