Place,Count
,
Linz,1.0
Mailand,1.0
Mainz,1.0
Ungarn,1.0
Niederlande,1.0
Lothringen,1.0
Frankreich,1.0
Maas,1.0
Preußen,3.0
Barcelona,1.0
Trier,1.0
Holländer,1.0
Hessen,1.0
Pfalz,4.0
Wien,2.0
Amerika,1.0
Spanien,3.0
