Place,Count
Holland,2
Donau,2
Schwede,3
Brüssel,1
Helmstedt,1
Engländer,1
Berlin,1
Marlborough,1
Dohna,1
Polen,3
Dänemark,1
Wolfenbüttel,1
Frankreich,4
Däne,1
Preußen,5
Holländer,3
Lietzenburg,2
Pole,3
Bayern,1
Ansbach,1
Schweden,3
Ulm,1
Spanien,3
Po,3
England,3
