Place,Count
Spanier,1
Holland,1
Magdeburg,1
Böhmen,1
Neapel,2
Elbe,1
Lenzen,1
Brandenburg,1
Holstein,1
Berlin,2
Kassel,1
Straßburg,1
Dänemark,1
Nürnberg,1
Frankreich,3
Italien,1
Däne,1
Potsdam,4
Lietzenburg,2
Lehnin,1
Wien,1
Ziesar,1
Hannover,1
Spanien,2
Sizilien,1
Po,4
England,1
