Place,Count
Baden,1
Brandenburg,1
Celle,1
Dänemark,2
England,2
Hannover,3
Holland,1
Holländer,1
Holstein,1
Lothringen,1
Modena,2
Schweden,1
Ungarn,1
Vesuv,1
