Place,Count
Dresden,1
Wittenberg,1
Berlin,1
Graupen,1
Teplitz,1
Böhmen,1
Lamspringe,1
Großbritannien,1
Engländer,1
Europa,1
Asien,1
Afrika,1
Schmettau,1
England,2
Hannover,1
Den Haag,1
Quedlinburg,1
Wales,1
Holländer,1
Köln,1
Rhein,1
Franzose,1
Italien,1
