Place,Count
Neuburg,1
Mainz,1
Frankreich,1
Venedig,1
Savoyen,1
Toskana,1
Deutschland,1
Frankreich,1
Braunschweig,1
Este,2
Modena,2
Po,1
Etsch,1
Mailändischen,1
Genua,1
Braunschweig,2
