Place,Count
Bamberg,1
Berlin,2
Braunschweig,1
Hannover,1
Mainz,1
Malta,1
Pfalz,1
Polen,1
Sachsen,1
Schweden,1
Spanien,1
Wien,2
Wolfenbüttel,1
