Place,Count
Barcelona,1
Berlin,1
Hannover,1
Hildesheim,3
Holland,1
Köpenick,1
Landsberg,1
Niedersachsen,1
Pfalz,1
Preußen,1
Pyrmont,1
Sachsen,1
Spanien,2
Ungarn,2
Wien,3
