Place,Count
Berlin,3
Braunschweig,2
Cambridge,1
Frankreich,1
Hannover,1
Königreich,1
Leipzig,1
Polen,5
Preußen,2
Rom,1
Salzdahlum,1
Schweden,6
Wolfenbüttel,2
