Place,Count
Braunschweig,3
Dänemark,1
England,2
Frankreich,2
Hamburg,1
Hannover,2
Holland,1
Niederösterreich,1
Oberrhein,1
Preußen,2
Stettin,1
Tönning,1
Utrecht,1
Wien,1
