Place,Count
Bevern,1
England,1
Frankreich,1
Hannover,2
Münster,1
Neuburg,1
Polen,1
Sachsen,1
Salm,2
Ursel,2
Venedig,1
Wien,1
Wolfenbüttel,1
Zweibrücken,1
