Place,Count
Augsburg,1
Bayern,4
Donau,1
Freising,1
Fürstenfeldbruck,1
Hannover,1
Inn,1
Konstantinopel,1
Köln,1
München,2
Regensburg,1
Scarlati,1
Toskana,1
Wien,2
Württemberg,1
