Place,Count
Hannover,3
Modena,2
Celle,1
Holländer,1
Heemskerck,1
Bussche,1
Brandenburg,1
Ahlefeldt,1
Vesuv,1
Dänemark,1
England,2
Holland,1
Schweden,1
Lothringen,1
Ungarn,1
Englands,2
