Place,Count
Afrika,1
Asien,1
Berlin,2
Böhmen,1
Den Haag,1
Dresden,1
England,2
Engländer,1
Europa,1
Graupen,2
Großbritannien,1
Hannover,1
Holländer,1
Italien,1
Köln,1
Lamspringe,1
Neapel,2
Quedlinburg,1
Teplitz,1
Wales,1
Wittenberg,1
