Place,Count
Ansbach,1
Bayreuth,1
Berlin,1
Celle,3
Detmold,1
Dänemark,1
Fürstenberg,1
Hamburg,1
Hannover,1
Homburg,1
Pfalz,1
Polen,1
Preußen,1
Schweden,1
Wales,1
