Place,Count
Berlin,2
Brandenburg,1
Böhmen,1
Dänemark,1
Elbe,1
England,1
Frankreich,3
Hannover,1
Holland,1
Holstein,1
Italien,1
Kassel,1
Lehnin,1
Lenzen,1
Magdeburg,1
Neapel,2
Nürnberg,1
Potsdam,4
Sizilien,1
Spanien,2
Spanier,1
Straßburg,1
Wien,1
Ziesar,1
