Place,Count
Danzig,1
Hannover,1
Holstein,1
Kliszów,2
Krakau,9
Litauen,2
Pole,1
Polen,6
Pommern,2
Preußen,1
Ruhr,1
Sachsen,13
Schulenburg,5
Schweden,29
Seeland,1
Ungarn,1
Walachen,2
Warschau,3
Weichsel,1
Wien,1
Wismar,1
Württemberg,1
