Place,Count
Amerika,1
Barcelona,1
Frankreich,1
Hessen,1
Holländer,1
Linz,1
Lothringen,1
Maas,1
Mailand,1
Mainz,1
Pfalz,4
Preußen,3
Spanien,3
Trier,1
Ungarn,1
Wien,2
