Place,Count
Bayern,1
Berlin,2
Celle,1
England,2
Frankreich,1
Fürstenberg,1
Kehl,1
Leipzig,1
Mecklenburg,1
Nürnberg,1
Polen,2
Preußen,1
Rhein,1
Schweden,1
Wales,1
