Place,Count
Potsdam,1
Holstein,1
Alster,1
Spanien,1
Oranienburg,2
Paris,1
Frankreich,2
Spanier,2
Altona,1
Wolfenbüttel,1
Lietzenburg,1
Dänemark,1
Tönning,1
Stör,1
Stormarn,1
Bille,1
Eider,1
Lehnin,1
Hessen,1
Elbe,1
