Place,Count
Braunschweig,1
England,3
Holland,1
Dover,1
Ostsee,1
Italien,1
Spanien,1
Portugal,1
Stade,1
Hamburg,1
Schweden,1
Bender,1
Heidelberg,1
Wolfenbüttel,1
