Place,Count
Berlin,3
Brandenburg,2
Braunschweig,1
Celle,1
Dänemark,1
Finnland,1
Göteborg,1
Hamburg,1
Hannover,2
Magdeburg,2
Paris,1
Polen,3
Pommern,2
Riga,2
Sachsen,1
Schweden,2
Spandau,1
Tönning,1
Warschau,1
