Place,Count
Ansbach,1
Bayern,1
Berlin,1
Braunschweig,1
Brüssel,1
Dohna,1
Donau,1
Dänemark,1
England,3
Engländer,1
Frankreich,4
Helmstedt,1
Holland,2
Holländer,3
Marlborough,1
Polen,3
Preußen,5
Schweden,3
Spanien,3
Ulm,1
Wolfenbüttel,1
