Place,Count
Anjou,1
Bayern,1
Braunschweig,1
Deutschland,1
England,1
Franken,1
Frankreich,6
Hannover,1
Italien,1
Königreich,1
Preußen,4
Rastatt,1
Savoyen,2
Schweden,4
Stettin,1
Stockholm,1
Wien,1
