Place,Count
Hannover,1
Frankreich,6
Schweden,3
Dänen,1
Stockholm,1
Rastatt,1
Bayern,1
Savoyen,2
Preußen,4
Anjou,1
Italien,1
Braunschweig,1
Deutschland,1
Stettin,1
England,1
