Place,Count
Braunschweig,1
Wien,2
Hannover,2
Preußen,2
Orange,3
Memel,1
Rhône,1
Berlin,1
England,1
Dänemark,1
Engländer,1
Schweden,2
Türken,2
Polen,4
Transsilvanien,1
Warschau,1
Deutschland,1
