Place,Count
Herrenhausen,1
Ahlefeldt,1
Harz,1
Wolfenbüttel,1
Dänemark,1
Hammerstein,1
Lamspringe,1
Osterode,1
England,1
Holland,1
Frankreich,1
Spanien,1
Spanier,1
Franzose,1
Schweden,1
Wildeshausen,1
Berlin,1
