Place,Count
Berlin,2
Dohna,1
Frankreich,1
Gibel,1
Hannover,1
Helmstedt,1
Jena,2
Karlsbad,1
Leipzig,2
Oranien,1
Polen,1
Preußen,1
Sachsen,1
Schweden,2
Spanien,1
Thüringen,1
Wolfenbüttel,1
Ätna,1
