Place,Count
Braunschweig,1
Celle,3
England,6
Engländer,1
Europa,3
Frankreich,2
Großbritannien,1
Hannover,2
Irland,1
Salisbury,1
Savoyen,1
Schottland,1
Spanien,4
Wales,1
