Place,Count
Amerika,1
Anjou,1
Bayern,2
Berlin,1
Brandenburg,1
Brandenburger,1
Buckow,1
Cadiz,1
Engländer,3
Hannover,1
Holländer,1
Lüttich,1
Maas,3
Maastricht,1
Polen,5
Portugiesen,1
Preußen,1
Schweden,2
Spanheim,1
Spanier,2
Steevenswert,1
Venlo,1
