Place,Count
Belgrad,2
Dohna,1
England,2
Frankreich,7
Fürstenberg,1
Großbritannien,2
Lothringen,1
Oranien,1
Pottendorf,1
Regensburg,1
Temeswar,1
Transsilvanien,1
Ungarn,1
Walachei,1
