Place,Count
Krakau,8
Danzig,1
Preußen,1
Schweden,27
Polen,3
Kliszów,1
Litauen,2
Wagenbourg,1
Holstein,1
Ungarn,1
Schulenburg,2
Liewen,1
Wismar,1
Hannover,1
Stenbock,1
Wien,1
Weichsel,1
Warschau,3
Pole,1
Walachen,2
Adlerstein,1
Seeland,1
Schweden,2
Gyllenstierna,1
Pommern,2
Finnlands,1
Provinz,1
Republik,1
Ruhr,1
Sachsen,3
